-0.02371103,0.02365866,0.77719402,0.08636239,-0.02640927,-0.99582563,0.01324410,0.03634104,-0.12356739,0.26816893,-0.02343192,-0.20531633,0.05390623,-0.54887587,0.02982199,0.02376679,0.21438773,0.16822626,-0.01778456,-0.09169255,-0.15579678,0.23799889,0.21301639,0.68862528,-0.39981976,0.34329078,0.09366145,0.02753638,0.05639594,0.12326895,-0.27923939,0.15793841,0.58282906,-0.00519833,-0.03100773,0.02268524
-0.03029884,0.02618612,0.77784735,0.09076486,-0.02261644,-0.99551827,0.01391410,0.03021176,-0.10769335,0.27168116,-0.01248323,-0.21665572,0.04102305,-0.55008376,0.04162702,0.02106539,0.21684913,0.15665625,-0.02267322,-0.09460003,-0.14569362,0.24145377,0.20214608,0.69165134,-0.40303135,0.33916119,0.09590773,0.02796259,0.05816810,0.11799963,-0.28218728,0.16146900,0.57669908,-0.00546666,-0.03092656,0.02275985
-0.03761448,0.02870226,0.77841961,0.09582442,-0.01906276,-0.99510479,0.01485787,0.02370209,-0.09097090,0.27536926,-0.00179378,-0.22716931,0.02780368,-0.55160272,0.05317552,0.01815487,0.22012870,0.14519894,-0.02816877,-0.09776885,-0.13540070,0.24417816,0.19223493,0.69528455,-0.40620717,0.33522132,0.09822485,0.02859247,0.05999197,0.11344567,-0.28527805,0.16492161,0.56996381,-0.00573257,-0.03094684,0.02287205
-0.04566156,0.03182205,0.77931350,0.10098180,-0.01563340,-0.99464000,0.01579713,0.01726614,-0.07353090,0.27927536,0.01015976,-0.23637158,0.01443764,-0.55266219,0.06529233,0.01492687,0.22347379,0.13202241,-0.03412752,-0.10160165,-0.12528770,0.24620515,0.18301010,0.69919151,-0.40936545,0.33158177,0.10058465,0.02940143,0.06184483,0.10991612,-0.28829518,0.16840985,0.56255662,-0.00599310,-0.03106392,0.02308223
-0.05448305,0.03487495,0.77968967,0.10582194,-0.01307535,-0.99416074,0.01658831,0.01094048,-0.05826462,0.28346211,0.02653024,-0.23923086,0.00000000,-0.55173951,0.07505343,0.01217042,0.22729817,0.11792634,-0.04062526,-0.10532224,-0.11749385,0.24803022,0.17432153,0.70244569,-0.41274750,0.32855383,0.10296354,0.03053058,0.06361195,0.10739463,-0.29108569,0.17188379,0.55508262,-0.00624569,-0.03095013,0.02337883
-0.06377300,0.03807360,0.78031051,0.11053424,-0.01172131,-0.99364273,0.01785829,0.00432712,-0.04473598,0.28789625,0.04521396,-0.24013942,-0.01028750,-0.54915446,0.08289232,0.00984297,0.23109147,0.10242829,-0.04756445,-0.10945261,-0.11179852,0.25005448,0.16544069,0.70531493,-0.41599524,0.32603660,0.10535811,0.03196607,0.06538975,0.10563738,-0.29329979,0.17544153,0.54731536,-0.00648355,-0.03080284,0.02382235
-0.07336781,0.04165471,0.78234398,0.11449847,-0.01122987,-0.99317249,0.01929756,-0.00270476,-0.03189291,0.29247388,0.06739453,-0.23758680,-0.02102287,-0.54510194,0.08931886,0.00765963,0.23468682,0.08607475,-0.05490217,-0.11396980,-0.10725399,0.25161579,0.15683617,0.70775712,-0.41926137,0.32331586,0.10777090,0.03337996,0.06711348,0.10508792,-0.29600546,0.17848635,0.53981376,-0.00669419,-0.03048330,0.02421460
-0.08375550,0.04569853,0.78439850,0.11810402,-0.01152158,-0.99271773,0.02074144,-0.01058941,-0.01948860,0.29728830,0.09288678,-0.23308675,-0.03065755,-0.53929693,0.09438559,0.00574635,0.23815772,0.06917832,-0.06256222,-0.11863489,-0.10394372,0.25280708,0.14848775,0.70998549,-0.42229974,0.32039163,0.11018041,0.03484410,0.06879400,0.10560112,-0.29893345,0.18112116,0.53259790,-0.00687330,-0.03014182,0.02461272
-0.09424493,0.04961593,0.78547066,0.12167004,-0.01195300,-0.99225810,0.02184907,-0.01960108,-0.00720058,0.30247483,0.12181190,-0.22634107,-0.03867246,-0.53263581,0.09913853,0.00393848,0.24157740,0.05190826,-0.07047866,-0.12240276,-0.10121427,0.25426465,0.14075427,0.71162170,-0.42530137,0.31700468,0.11255666,0.03625838,0.07029412,0.10638323,-0.30126995,0.18373612,0.52575386,-0.00702275,-0.02987929,0.02516755
-0.10522723,0.05371618,0.78654259,0.12494182,-0.01301855,-0.99181768,0.02275417,-0.02948182,0.00432701,0.30844378,0.15484358,-0.21773100,-0.04474365,-0.52394825,0.10320650,0.00284216,0.24423096,0.03372271,-0.07855529,-0.12545814,-0.09901030,0.25476784,0.13392678,0.71337354,-0.42787895,0.31307682,0.11486163,0.03759430,0.07167256,0.10812324,-0.30397013,0.18584774,0.51990575,-0.00713623,-0.02950774,0.02570356
